Description,Scientific Name,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein MYCGRDRAFT_108444 [Zymoseptoria tritici IPO323],Zymoseptoria tritici IPO323,0.0,100.00,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003854599.1?report=genbank&log$=prottop&blast_rank=1&RID=U9E3TJEZ013"",""XP_003854599.1"")"
unnamed protein product [Zymoseptoria tritici ST99CH_1A5],Zymoseptoria tritici ST99CH_1A5,0.0,99.82,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SMY22164.1?report=genbank&log$=prottop&blast_rank=2&RID=U9E3TJEZ013"",""SMY22164.1"")"
unnamed protein product [Zymoseptoria tritici ST99CH_1E4],Zymoseptoria tritici ST99CH_1E4,0.0,99.82,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SMR48292.1?report=genbank&log$=prottop&blast_rank=3&RID=U9E3TJEZ013"",""SMR48292.1"")"
unnamed protein product [Zymoseptoria tritici ST99CH_3D7],Zymoseptoria tritici ST99CH_3D7,0.0,99.63,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SMQ48468.1?report=genbank&log$=prottop&blast_rank=4&RID=U9E3TJEZ013"",""SMQ48468.1"")"
choline oxidase like protein [Zymoseptoria brevis],Zymoseptoria brevis,0.0,99.63,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KJY00691.1?report=genbank&log$=prottop&blast_rank=5&RID=U9E3TJEZ013"",""KJY00691.1"")"
probable choline dehydrogenase and related flavoproteins [Ramularia collo-cygni],Ramularia collo-cygni,0.0,87.43,543,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023622889.1?report=genbank&log$=prottop&blast_rank=6&RID=U9E3TJEZ013"",""XP_023622889.1"")"
hypothetical protein PRZ48_015047 [Zasmidium cellare],Zasmidium cellare,0.0,85.79,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAK4493862.1?report=genbank&log$=prottop&blast_rank=7&RID=U9E3TJEZ013"",""KAK4493862.1"")"
Choline oxidase [Fulvia fulva],Fulvia fulva,0.0,85.34,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047763949.1?report=genbank&log$=prottop&blast_rank=8&RID=U9E3TJEZ013"",""XP_047763949.1"")"
GMC oxidoreductase [Zasmidium cellare ATCC 36951],Zasmidium cellare ATCC 36951,0.0,85.06,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033668121.1?report=genbank&log$=prottop&blast_rank=9&RID=U9E3TJEZ013"",""XP_033668121.1"")"
Choline oxidase [Lecanosticta acicola],Lecanosticta acicola,0.0,84.60,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAK3919006.1?report=genbank&log$=prottop&blast_rank=10&RID=U9E3TJEZ013"",""CAK3919006.1"")"



		


