trait,marker,distance,gene,start,end_position,information,accesion,GO_id,Go_name,pos
PLACL,X1_238483,0,Mycgr3G106743,237862,238780,Putative uncharacterized protein ,F9WXF1,GO:0016021,GO_0016021,238483
PLACL,X1_238483,0,Mycgr3G106743,237862,238780,Putative uncharacterized protein ,F9WXF1,GO:0016020,membrane,238483
PLACL,X1_238483,712,Mycgr3G88622,239195,240148,Putative uncharacterized protein ,F9WXF2,,,238483
PLACL,X1_238483,-1829,Mycgr3G88620,236211,236654,Putative uncharacterized protein ,F9WXF0,,,238483
log_pycnidiaPerCm2Leaf,X9_440024,0,Mycgr3G95572,439610,441684,Putative uncharacterized protein ,F9XJ44,GO:0016021,GO_0016021,440024
log_pycnidiaPerCm2Leaf,X9_440024,0,Mycgr3G95572,439610,441684,Putative uncharacterized protein ,F9XJ44,GO:0022857,transmembrane transporter activity,440024
log_pycnidiaPerCm2Leaf,X9_440024,0,Mycgr3G95572,439610,441684,Putative uncharacterized protein ,F9XJ44,GO:0016020,membrane,440024
log_pycnidiaPerCm2Leaf,X9_440024,0,Mycgr3G95572,439610,441684,Putative uncharacterized protein ,F9XJ44,GO:0055085,transmembrane transport,440024
log_pycnidiaPerCm2Leaf,X9_440024,-1315,Mycgr3G75341,436586,438709,Putative uncharacterized protein ,F9XJ43,GO:0003824,catalytic activity,440024
log_pycnidiaPerCm2Lesion,X1_2743930,-728,Mycgr3G102416,2740953,2743202,Putative uncharacterized protein ,F9WZ75,GO:0046872,metal ion binding,2743930
log_pycnidiaPerCm2Lesion,X1_2743930,857,Mycgr3G107202,2744787,2745948,Putative uncharacterized protein ,F9WZ76,GO:0052689,carboxylic ester hydrolase activity,2743930
log_pycnidiaPerCm2Lesion,X1_2743930,857,Mycgr3G107202,2744787,2745948,Putative uncharacterized protein ,F9WZ76,GO:0046294,formaldehyde catabolic process,2743930
log_pycnidiaPerCm2Lesion,X1_2743930,857,Mycgr3G107202,2744787,2745948,Putative uncharacterized protein ,F9WZ76,GO:0018738,S-formylglutathione hydrolase activity,2743930
log_pycnidiaPerCm2Lesion,X1_2743930,857,Mycgr3G107202,2744787,2745948,Putative uncharacterized protein ,F9WZ76,GO:0005829,cytosol,2743930
log_pycnidiaPerCm2Lesion,X1_2743930,857,Mycgr3G107202,2744787,2745948,Putative uncharacterized protein ,F9WZ76,GO:0005737,cytoplasm,2743930
log_pycnidiaPerCm2Lesion,X1_2743930,857,Mycgr3G107202,2744787,2745948,Putative uncharacterized protein ,F9WZ76,GO:0016788,"hydrolase activity, acting on ester bonds",2743930
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0006635,fatty acid beta-oxidation,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005524,ATP binding,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0015910,long-chain fatty acid import into peroxisome,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0015916,fatty-acyl-CoA transport,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0042758,long-chain fatty acid catabolic process,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0042760,very long-chain fatty acid catabolic process,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005324,long-chain fatty acid transmembrane transporter activity,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0042626,ATPase-coupled transmembrane transporter activity,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0016887,ATP hydrolysis activity,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005779,obsolete integral component of peroxisomal membrane,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0016020,membrane,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0140359,ABC-type transporter activity,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0055085,transmembrane transport,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0007031,peroxisome organization,1144460
pycnidiaPerCm2Leaf,X1_1144460,0,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005778,peroxisomal membrane,1144460
pycnidiaPerCm2Leaf,X1_1144460,-996,Mycgr3G65205,1141640,1143464,Putative uncharacterized protein ,F9WW71,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",1144460
pycnidiaPerCm2Leaf,X1_1144460,-996,Mycgr3G65205,1141640,1143464,Putative uncharacterized protein ,F9WW71,GO:0016491,oxidoreductase activity,1144460
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0003723,RNA binding,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0004540,RNA nuclease activity,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0000900,mRNA regulatory element binding translation repressor activity,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0003729,mRNA binding,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0003730,mRNA 3'-UTR binding,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0048027,mRNA 5'-UTR binding,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0008298,intracellular mRNA localization,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0017148,negative regulation of translation,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0060237,regulation of fungal-type cell wall organization,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:1903450,regulation of G1 to G0 transition,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0000932,P-body,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0005634,nucleus,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0005737,cytoplasm,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0005933,cellular bud,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0005935,cellular bud neck,3699969
pycnidiaPerCm2Leaf,X1_3699969,-298,Mycgr3G107385,3693802,3699671,Putative uncharacterized protein ,F9X0B1,GO:0010494,cytoplasmic stress granule,3699969
pycnidiaPerCm2Leaf,X1_3699969,255,Mycgr3G107386,3700224,3702992,Putative uncharacterized protein ,F9X0B2,,,3699969
pycnidiaPerCm2Leaf,X2_761923,-555,Mycgr3G67942,759626,761368,Putative uncharacterized protein ,F9X479,,,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0055114,obsolete oxidation-reduction process,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0006629,lipid metabolic process,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0005783,endoplasmic reticulum,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0044255,cellular lipid metabolic process,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0047560,3-dehydrosphinganine reductase activity,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0006666,3-keto-sphinganine metabolic process,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0030148,sphingolipid biosynthetic process,761923
pycnidiaPerCm2Leaf,X2_761923,1212,Mycgr3G37599,763135,764072,Putative uncharacterized protein ,F9X480,GO:0005789,endoplasmic reticulum membrane,761923
pycnidiaPerCm2Leaf,X8_2023297,0,Mycgr3G101090,2022890,2024549,Putative uncharacterized protein ,F9XH31,GO:0016787,hydrolase activity,2023297
pycnidiaPerCm2Leaf,X8_2023297,0,Mycgr3G101090,2022890,2024549,Putative uncharacterized protein ,F9XH31,GO:0016298,lipase activity,2023297
pycnidiaPerCm2Leaf,X8_2023297,1667,Mycgr3G30347,2024964,2025734,Putative uncharacterized protein ,F9XH32,GO:0016491,oxidoreductase activity,2023297
pycnidiaPerCm2Leaf,X8_2023297,1667,Mycgr3G30347,2024964,2025734,Putative uncharacterized protein ,F9XH32,GO:0051287,NAD binding,2023297
pycnidiaPerCm2Leaf,X8_2023297,1667,Mycgr3G30347,2024964,2025734,Putative uncharacterized protein ,F9XH32,GO:0050661,NADP binding,2023297
pycnidiaPerCm2Leaf,X8_2023297,1667,Mycgr3G30347,2024964,2025734,Putative uncharacterized protein ,F9XH32,GO:0009083,branched-chain amino acid catabolic process,2023297
pycnidiaPerCm2Leaf,X8_2023297,1667,Mycgr3G30347,2024964,2025734,Putative uncharacterized protein ,F9XH32,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",2023297
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0016491,oxidoreductase activity,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0008168,methyltransferase activity,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0032259,methylation,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0016746,acyltransferase activity,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0031177,phosphopantetheine binding,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0016740,transferase activity,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0044550,secondary metabolite biosynthetic process,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0030639,polyketide biosynthetic process,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0004312,fatty acid synthase activity,684814
pycnidiaPerCm2Lesion,X13_684814,0,Mycgr3G51018,679175,687407,Polyketide synthase ,F9XQ63,GO:0006633,fatty acid biosynthetic process,684814
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0006635,fatty acid beta-oxidation,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005524,ATP binding,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0015910,long-chain fatty acid import into peroxisome,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0015916,fatty-acyl-CoA transport,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0042758,long-chain fatty acid catabolic process,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0042760,very long-chain fatty acid catabolic process,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005324,long-chain fatty acid transmembrane transporter activity,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0042626,ATPase-coupled transmembrane transporter activity,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0016887,ATP hydrolysis activity,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005779,obsolete integral component of peroxisomal membrane,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0016020,membrane,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0140359,ABC-type transporter activity,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0055085,transmembrane transport,1146578
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0007031,peroxisome organization,1146578
