trait,marker,distance,gene,start,end_position,information,accesion,GO_id,Go_name,pos
pycnidiaPerCm2Lesion,X1_1146578,-103,Mycgr3G106868,1143760,1146475,Putative ABC transporter ,F9WW72,GO:0005778,peroxisomal membrane,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0016021,GO_0016021,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0016491,oxidoreductase activity,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0006811,monoatomic ion transport,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0016020,membrane,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0005886,plasma membrane,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0000293,ferric-chelate reductase activity,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0006826,iron ion transport,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0006879,intracellular iron ion homeostasis,1146578
pycnidiaPerCm2Lesion,X1_1146578,486,Mycgr3G88868,1147064,1148506,Ferric reductase-like transmembrane component ,F9WW73,GO:0015677,copper ion import,1146578
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0042744,hydrogen peroxide catabolic process,1810643
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0098869,cellular oxidant detoxification,1810643
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0004096,catalase activity,1810643
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0006979,response to oxidative stress,1810643
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0020037,heme binding,1810643
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0046872,metal ion binding,1810643
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0004601,peroxidase activity,1810643
pycnidiaPerCm2Lesion,X1_1810643,0,Mycgr3G98331,1809299,1811830,Putative uncharacterized protein ,F9WXR6,GO:0005829,cytosol,1810643
pycnidiaPerCm2Lesion,X1_1810643,1787,Mycgr3G65563,1812430,1813383,Putative uncharacterized protein ,F9WXR7,GO:0006915,apoptotic process,1810643
pycnidiaPerCm2Lesion,X1_1810643,1787,Mycgr3G65563,1812430,1813383,Putative uncharacterized protein ,F9WXR7,GO:0070682,proteasome regulatory particle assembly,1810643
pycnidiaPerCm2Lesion,X1_1810643,1787,Mycgr3G65563,1812430,1813383,Putative uncharacterized protein ,F9WXR7,GO:0005515,protein binding,1810643
pycnidiaPerCm2Lesion,X1_1810643,1787,Mycgr3G65563,1812430,1813383,Putative uncharacterized protein ,F9WXR7,GO:0005737,cytoplasm,1810643
pycnidiaPerCm2Lesion,X1_1810643,1787,Mycgr3G65563,1812430,1813383,Putative uncharacterized protein ,F9WXR7,GO:0005634,nucleus,1810643
pycnidiaPerCm2Lesion,X1_1810643,-1587,Mycgr3G89073,1807925,1809056,Putative uncharacterized protein ,F9WXR5,GO:0016021,GO_0016021,1810643
pycnidiaPerCm2Lesion,X1_1810643,-1587,Mycgr3G89073,1807925,1809056,Putative uncharacterized protein ,F9WXR5,GO:0055114,obsolete oxidation-reduction process,1810643
pycnidiaPerCm2Lesion,X1_1810643,-1587,Mycgr3G89073,1807925,1809056,Putative uncharacterized protein ,F9WXR5,GO:0016020,membrane,1810643
pycnidiaPerCm2Lesion,X1_1810643,-1587,Mycgr3G89073,1807925,1809056,Putative uncharacterized protein ,F9WXR5,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",1810643
pycnidiaPerCm2Lesion,X1_326779,-940,Mycgr3G88644,316103,325839,Ca2+/calmodulin-dependent protein kinase ,F9WZH7,GO:0005524,ATP binding,326779
pycnidiaPerCm2Lesion,X1_326779,-940,Mycgr3G88644,316103,325839,Ca2+/calmodulin-dependent protein kinase ,F9WZH7,GO:0004672,protein kinase activity,326779
pycnidiaPerCm2Lesion,X1_326779,-940,Mycgr3G88644,316103,325839,Ca2+/calmodulin-dependent protein kinase ,F9WZH7,GO:0006468,protein phosphorylation,326779
pycnidiaPerCm2Lesion,X1_326779,-940,Mycgr3G88644,316103,325839,Ca2+/calmodulin-dependent protein kinase ,F9WZH7,GO:0016301,kinase activity,326779
pycnidiaPerCm2Lesion,X1_326779,-940,Mycgr3G88644,316103,325839,Ca2+/calmodulin-dependent protein kinase ,F9WZH7,GO:0005737,cytoplasm,326779
pycnidiaPerCm2Lesion,X1_326779,-940,Mycgr3G88644,316103,325839,Ca2+/calmodulin-dependent protein kinase ,F9WZH7,GO:0007165,signal transduction,326779
pycnidiaPerCm2Lesion,X1_326779,1626,Mycgr3G64915,328405,329766,Putative uncharacterized protein ,F9WZH8,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",326779
pycnidiaPerCm2Lesion,X1_326779,1626,Mycgr3G64915,328405,329766,Putative uncharacterized protein ,F9WZH8,GO:0004497,monooxygenase activity,326779
pycnidiaPerCm2Lesion,X3_531163,0,Mycgr3G108445,530585,533786,Putative uncharacterized protein ,F9X6N6,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",531163
pycnidiaPerCm2Lesion,X3_531163,0,Mycgr3G108445,530585,533786,Putative uncharacterized protein ,F9X6N6,GO:0016491,oxidoreductase activity,531163
pycnidiaPerCm2Lesion,X3_531163,0,Mycgr3G108445,530585,533786,Putative uncharacterized protein ,F9X6N6,GO:0004029,aldehyde dehydrogenase (NAD+) activity,531163
pycnidiaPerCm2Lesion,X3_531163,-574,Mycgr3G108444,527926,530589,Putative uncharacterized protein ,F9X6N5,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",531163
pycnidiaPerCm2Lesion,X3_531163,-574,Mycgr3G108444,527926,530589,Putative uncharacterized protein ,F9X6N5,GO:0050660,flavin adenine dinucleotide binding,531163
pycnidiaPerCm2Lesion,X3_531163,-574,Mycgr3G108444,527926,530589,Putative uncharacterized protein ,F9X6N5,GO:0016491,oxidoreductase activity,531163
pycnidiaPerCm2Lesion,X4_2430124,0,Mycgr3G41214,2429578,2431254,Putative uncharacterized protein ,F9X8K5,GO:0016021,GO_0016021,2430124
pycnidiaPerCm2Lesion,X4_2430124,0,Mycgr3G41214,2429578,2431254,Putative uncharacterized protein ,F9X8K5,GO:0022857,transmembrane transporter activity,2430124
pycnidiaPerCm2Lesion,X4_2430124,0,Mycgr3G41214,2429578,2431254,Putative uncharacterized protein ,F9X8K5,GO:0055085,transmembrane transport,2430124
pycnidiaPerCm2Lesion,X4_2430124,0,Mycgr3G41214,2429578,2431254,Putative uncharacterized protein ,F9X8K5,GO:0016020,membrane,2430124
pycnidiaPerCm2Lesion,X4_2430124,-1754,Mycgr3G104294,2427385,2428370,Putative uncharacterized protein ,F9X8K4,GO:0003955,NAD(P)H dehydrogenase (quinone) activity,2430124
pycnidiaPerCm2Lesion,X4_2430124,-1754,Mycgr3G104294,2427385,2428370,Putative uncharacterized protein ,F9X8K4,GO:0010181,FMN binding,2430124
pycnidiaPerCm2Lesion,X4_2430124,-1754,Mycgr3G104294,2427385,2428370,Putative uncharacterized protein ,F9X8K4,GO:0016491,oxidoreductase activity,2430124
pycnidiaPerCm2Lesion,X4_2430124,-1754,Mycgr3G104294,2427385,2428370,Putative uncharacterized protein ,F9X8K4,GO:0016020,membrane,2430124
pycnidiaPerCm2Lesion,X4_2430124,1771,Mycgr3G92832,2431895,2432434,Putative uncharacterized protein ,F9X8K6,,,2430124
pycnidiaPerCm2Lesion,X8_190257,0,Mycgr3G46279,189870,190891,Putative uncharacterized protein ,F9XHV6,GO:0008081,phosphoric diester hydrolase activity,190257
pycnidiaPerCm2Lesion,X8_190257,0,Mycgr3G46279,189870,190891,Putative uncharacterized protein ,F9XHV6,GO:0006629,lipid metabolic process,190257
pycnidiaPerCm2Lesion,X8_190257,831,Mycgr3G46958,191088,192553,Putative uncharacterized protein ,F9XHV7,GO:0101030,tRNA-guanine transglycosylation,190257
pycnidiaPerCm2Lesion,X8_190257,831,Mycgr3G46958,191088,192553,Putative uncharacterized protein ,F9XHV7,GO:0008479,tRNA-guanosine(34) queuine transglycosylase activity,190257
pycnidiaPerCm2Lesion,X8_190257,831,Mycgr3G46958,191088,192553,Putative uncharacterized protein ,F9XHV7,GO:0005737,cytoplasm,190257
pycnidiaPerCm2Lesion,X8_190257,831,Mycgr3G46958,191088,192553,Putative uncharacterized protein ,F9XHV7,GO:0046872,metal ion binding,190257
pycnidiaPerCm2Lesion,X8_190257,831,Mycgr3G46958,191088,192553,Putative uncharacterized protein ,F9XHV7,GO:0006400,tRNA modification,190257
pycnidiaPerCm2Lesion,X8_190257,831,Mycgr3G46958,191088,192553,Putative uncharacterized protein ,F9XHV7,GO:0016763,pentosyltransferase activity,190257
pycnidiaPerCm2Lesion,X8_190257,831,Mycgr3G46958,191088,192553,Putative uncharacterized protein ,F9XHV7,GO:0008033,tRNA processing,190257
pycnidiaPerCm2Lesion,X8_190257,-985,Mycgr3G74362,188036,189272,SUR1-like protein ,F9XHV5,GO:0016021,GO_0016021,190257
pycnidiaPerCm2Lesion,X8_190257,-985,Mycgr3G74362,188036,189272,SUR1-like protein ,F9XHV5,GO:0016020,membrane,190257
pycnidiaPerCm2Lesion,X8_190257,-985,Mycgr3G74362,188036,189272,SUR1-like protein ,F9XHV5,GO:0016740,transferase activity,190257
pycnidiaPerCm2Lesion,X8_190257,-985,Mycgr3G74362,188036,189272,SUR1-like protein ,F9XHV5,GO:0006673,inositol phosphoceramide metabolic process,190257
pycnidiaPerCm2Lesion,X8_190257,-985,Mycgr3G74362,188036,189272,SUR1-like protein ,F9XHV5,GO:0006688,glycosphingolipid biosynthetic process,190257
pycnidiaPerCm2Lesion,X8_190257,-985,Mycgr3G74362,188036,189272,SUR1-like protein ,F9XHV5,GO:0000030,mannosyltransferase activity,190257
pycnidiaPerCm2Lesion,X8_190257,-985,Mycgr3G74362,188036,189272,SUR1-like protein ,F9XHV5,GO:0051999,mannosyl-inositol phosphorylceramide biosynthetic process,190257
pycnidiaPerCm2Lesion,X8_462144,-870,Mycgr3G94965,459463,461274,Putative uncharacterized protein ,F9XIE3,,,462144
pycnidiaPerCm2Lesion,X8_462144,622,Mycgr3G94966,462766,463614,Putative uncharacterized protein ,F9XIE4,GO:0005794,Golgi apparatus,462144
pycnidiaPerCm2Lesion,X8_462144,622,Mycgr3G94966,462766,463614,Putative uncharacterized protein ,F9XIE4,GO:0015031,protein transport,462144
pycnidiaPerCm2Lesion,X8_462144,622,Mycgr3G94966,462766,463614,Putative uncharacterized protein ,F9XIE4,GO:0016020,membrane,462144
pycnidiaPerCm2Lesion,X8_462144,622,Mycgr3G94966,462766,463614,Putative uncharacterized protein ,F9XIE4,GO:0007030,Golgi organization,462144
pycnidiaPerCm2Lesion,X8_462144,622,Mycgr3G94966,462766,463614,Putative uncharacterized protein ,F9XIE4,GO:0006891,intra-Golgi vesicle-mediated transport,462144
pycnidiaPerCm2Lesion,X8_462144,622,Mycgr3G94966,462766,463614,Putative uncharacterized protein ,F9XIE4,GO:0017119,Golgi transport complex,462144
pycnidiaPerCm2Lesion,X8_462144,1843,Mycgr3G74460,463987,465017,Putative uncharacterized protein ,F9XIE5,GO:0005840,ribosome,462144
pycnidiaPerCm2Lesion,X8_462144,1843,Mycgr3G74460,463987,465017,Putative uncharacterized protein ,F9XIE5,GO:1990904,ribonucleoprotein complex,462144
pycnidiaPerCm2Lesion,X8_462144,1843,Mycgr3G74460,463987,465017,Putative uncharacterized protein ,F9XIE5,GO:0003735,structural constituent of ribosome,462144
pycnidiaPerCm2Lesion,X8_462144,1843,Mycgr3G74460,463987,465017,Putative uncharacterized protein ,F9XIE5,GO:0005762,mitochondrial large ribosomal subunit,462144
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0043295,glutathione binding,707320
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0005524,ATP binding,707320
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0004363,glutathione synthase activity,707320
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0006750,glutathione biosynthetic process,707320
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0042803,protein homodimerization activity,707320
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0016874,ligase activity,707320
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0000287,magnesium ion binding,707320
pycnidiaPerCm2Lesion,X8_707320,1697,Mycgr3G74536,709017,710837,Putative uncharacterized protein ,F9XGW1,GO:0046872,metal ion binding,707320
pycnidiaPerCm2Lesion,X9_1649963,0,Mycgr3G95893,1646958,1650238,Putative uncharacterized protein ,F9XJQ4,,,1649963
pycnidiaPerCm2Lesion,X9_1649963,1623,Mycgr3G47943,1651586,1653231,Putative uncharacterized protein ,F9XJQ5,GO:0016021,GO_0016021,1649963
pycnidiaPerCm2Lesion,X9_1649963,1623,Mycgr3G47943,1651586,1653231,Putative uncharacterized protein ,F9XJQ5,GO:0022857,transmembrane transporter activity,1649963
pycnidiaPerCm2Lesion,X9_1649963,1623,Mycgr3G47943,1651586,1653231,Putative uncharacterized protein ,F9XJQ5,GO:0055085,transmembrane transport,1649963
pycnidiaPerCm2Lesion,X9_1649963,1623,Mycgr3G47943,1651586,1653231,Putative uncharacterized protein ,F9XJQ5,GO:0016020,membrane,1649963
