Trait,Marker,Distance,Gene,Protein,GO_id,GO_name
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0003723,RNA binding
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0004540,RNA nuclease activity
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0000900,mRNA regulatory element binding translation repressor activity
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0003729,mRNA binding
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0003730,mRNA 3'-UTR binding
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0048027,mRNA 5'-UTR binding
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0008298,intracellular mRNA localization
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0017148,negative regulation of translation
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0060237,regulation of fungal-type cell wall organization
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:1903450,regulation of G1 to G0 transition
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0000932,P-body
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0005634,nucleus
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0005737,cytoplasm
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0005933,cellular bud
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0005935,cellular bud neck
pycnidiaPerCm2Leaf,X1_3699969,298,Mycgr3G107385,F9X0B1,GO:0010494,cytoplasmic stress granule
pycnidiaPerCm2Leaf,X1_3699969,-255,Mycgr3G107386,F9X0B2,,
pycnidiaPerCm2Leaf,X2_761923,555,Mycgr3G67942,F9X479,,
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0055114,obsolete oxidation-reduction process
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0006629,lipid metabolic process
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0005783,endoplasmic reticulum
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0044255,cellular lipid metabolic process
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0047560,3-dehydrosphinganine reductase activity
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0006666,3-keto-sphinganine metabolic process
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0030148,sphingolipid biosynthetic process
pycnidiaPerCm2Leaf,X2_761923,-1212,Mycgr3G37599,F9X480,GO:0005789,endoplasmic reticulum membrane
pycnidiaPerCm2Leaf,X8_2023297,407,Mycgr3G101090,F9XH31,GO:0016787,hydrolase activity
pycnidiaPerCm2Leaf,X8_2023297,407,Mycgr3G101090,F9XH31,GO:0016298,lipase activity
pycnidiaPerCm2Leaf,X8_2023297,-1667,Mycgr3G30347,F9XH32,GO:0016491,oxidoreductase activity
pycnidiaPerCm2Leaf,X8_2023297,-1667,Mycgr3G30347,F9XH32,GO:0051287,NAD binding
pycnidiaPerCm2Leaf,X8_2023297,-1667,Mycgr3G30347,F9XH32,GO:0050661,NADP binding
pycnidiaPerCm2Leaf,X8_2023297,-1667,Mycgr3G30347,F9XH32,GO:0009083,branched-chain amino acid catabolic process
pycnidiaPerCm2Leaf,X8_2023297,-1667,Mycgr3G30347,F9XH32,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0016021,GO_0016021
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:1902476,chloride transmembrane transport
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006821,chloride transport
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005247,voltage-gated chloride channel activity
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0016020,membrane
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0055085,transmembrane transport
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006811,monoatomic ion transport
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0043227,membrane-bounded organelle
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005783,endoplasmic reticulum
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0000324,fungal-type vacuole
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006879,intracellular iron ion homeostasis
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005794,Golgi apparatus
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005769,early endosome
pycnidiaPerCm2Leaf,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006878,intracellular copper ion homeostasis
pycnidiaPerCm2Leaf,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0031507,heterochromatin formation
pycnidiaPerCm2Leaf,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0008622,epsilon DNA polymerase complex
pycnidiaPerCm2Leaf,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0046982,protein heterodimerization activity
pycnidiaPerCm2Leaf,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0005634,nucleus
pycnidiaPerCm2Leaf,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0008623,CHRAC
pycnidiaPerCm2Leaf,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0006261,DNA-templated DNA replication
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0016021,GO_0016021
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:1902476,chloride transmembrane transport
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006821,chloride transport
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005247,voltage-gated chloride channel activity
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0016020,membrane
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0055085,transmembrane transport
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006811,monoatomic ion transport
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0043227,membrane-bounded organelle
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005783,endoplasmic reticulum
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0000324,fungal-type vacuole
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006879,intracellular iron ion homeostasis
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005794,Golgi apparatus
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0005769,early endosome
pycnidiaPerCm2Lesion,X9_45020,518,Mycgr3G47177,F9XJR5,GO:0006878,intracellular copper ion homeostasis
pycnidiaPerCm2Lesion,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0031507,heterochromatin formation
pycnidiaPerCm2Lesion,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0008622,epsilon DNA polymerase complex
pycnidiaPerCm2Lesion,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0046982,protein heterodimerization activity
pycnidiaPerCm2Lesion,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0005634,nucleus
pycnidiaPerCm2Lesion,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0008623,CHRAC
pycnidiaPerCm2Lesion,X9_45020,824,Mycgr3G30712,F9XJR4,GO:0006261,DNA-templated DNA replication
